UV_1_A, UV_1_B, UV_1_COMP_1, UV_1_COMP_2, UV_1_INDEX, UV_2_A, UV_2_B, UV_2_COMP_1, UV_2_COMP_2, UV_2_INDEX, UV_3_A, UV_3_B, UV_3_COMP_1, UV_3_COMP_2, UV_3_INDEX, UV_4_A, UV_4_B, UV_4_COMP_4, UV_4_COMP_4, UV_4_INDEX, ALTITUDE, OZONE, TEMP, TIMESTAMP  
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
1,2,3, 4, 5, 6, 7, 8, 9, 10, 13,12, ,12
